id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
747.0,0.2586263120174408,0.46659451723098755,0.0033710889983922243,0.6275037527084351,0.1782124787569046,-0.16988006234169006,-0.23525269329547882,0.10576287657022476,0.02191258780658245,0.7110081911087036,0.0018380784895271063,0.146408811211586,0.046710409224033356,0.08369402587413788,0.27175968885421753,-0.30627262592315674
748.0,0.12101052701473236,0.4323429465293884,-0.0009425929165445268,0.6933634281158447,0.09380459785461426,-0.11663003265857697,-0.13070057332515717,-0.034419137984514236,0.046866465359926224,0.7139790058135986,0.013739666901528835,0.13894237577915192,0.053426843136548996,0.08495569974184036,0.2784038186073303,-0.2830764651298523
749.0,0.15014636516571045,0.4852355718612671,0.07150334119796753,0.6445565223693848,0.18970251083374023,-0.18282857537269592,-0.18115071952342987,-0.004070684779435396,0.06763877719640732,0.7069324254989624,0.02594153583049774,0.1485956460237503,0.08679892122745514,0.0991680696606636,0.27838361263275146,-0.30160027742385864
750.0,0.09964301437139511,0.4316951036453247,-0.05455721542239189,0.7009830474853516,0.03785036504268646,-0.0767916589975357,-0.10227970778942108,-0.012173431925475597,0.014167707413434982,0.7100633382797241,-0.010790782980620861,0.14673344790935516,0.056139025837183,0.08148940652608871,0.25636225938796997,-0.3226155936717987
751.0,0.12148885428905487,0.41603201627731323,-0.027344489470124245,0.700448751449585,0.0821380466222763,-0.10822278261184692,-0.12318644672632217,-0.023434720933437347,-0.025713209062814713,0.718195915222168,0.06100282073020935,0.1065836176276207,-0.009707774966955185,0.016890402883291245,0.2775366008281708,-0.2843438982963562
752.0,0.2407151162624359,0.49467626214027405,0.03423154354095459,0.6160190105438232,0.13571684062480927,-0.17497961223125458,-0.2518038749694824,0.10938242822885513,0.17776069045066833,0.6341747045516968,-0.12613113224506378,0.24585460126399994,0.22828353941440582,0.2849520742893219,0.2614939510822296,-0.32934677600860596
753.0,0.019735002890229225,0.4068850874900818,-0.04517820477485657,0.710404098033905,0.021189967170357704,-0.038797687739133835,-0.040173664689064026,-0.13675524294376373,0.021174419671297073,0.7228453755378723,0.03551296517252922,0.11853395402431488,0.04601075500249863,0.04594866931438446,0.2519952356815338,-0.2737595736980438
754.0,0.07675290107727051,0.45620718598365784,0.07064683735370636,0.6858705878257751,0.109930120408535,-0.1063847541809082,-0.11019548028707504,-0.06979229301214218,0.05438705533742905,0.7184857726097107,0.05223986506462097,0.11437821388244629,0.07600504904985428,0.00509292958304286,0.26819926500320435,-0.27807217836380005
755.0,0.2340061068534851,0.48316654562950134,-0.041508857160806656,0.6079312562942505,0.15786151587963104,-0.18629634380340576,-0.30377745628356934,0.07984790205955505,0.20120669901371002,0.6113892793655396,-0.04612331837415695,0.28055304288864136,0.27987122535705566,0.2720509171485901,0.2904525101184845,-0.3298726975917816
756.0,0.11101555824279785,0.42456457018852234,-0.045837730169296265,0.7027581930160522,0.07648497819900513,-0.07586975395679474,-0.06658192723989487,-0.047734618186950684,-0.010236890986561775,0.71321702003479,0.01601654477417469,0.1309983730316162,0.03446052595973015,0.05876469239592552,0.27038058638572693,-0.3090067505836487
757.0,0.1651218682527542,0.4578993618488312,-0.048800013959407806,0.6456143856048584,0.1243731901049614,-0.1929243803024292,-0.2785991430282593,0.006889797281473875,0.13204973936080933,0.6700337529182434,0.09552647173404694,0.21357882022857666,0.19638076424598694,0.16112904250621796,0.32516151666641235,-0.28957703709602356
758.0,-0.046369846910238266,0.283560186624527,-0.15861989557743073,0.7129117250442505,-0.12049292773008347,0.06928375363349915,0.09688737243413925,-0.24158406257629395,-0.032318875193595886,0.6957947015762329,0.0250543225556612,0.133512482047081,-0.04216337576508522,-0.0012783902930095792,0.29103031754493713,-0.369734525680542
759.0,0.07812795042991638,0.4238665997982025,0.030091769993305206,0.6899688243865967,0.10053646564483643,-0.07903675734996796,-0.09691205620765686,-0.2055354118347168,0.13009268045425415,0.6724324226379395,0.06465587764978409,0.214932382106781,0.20896847546100616,0.01866176724433899,0.3368147909641266,-0.3036993741989136
760.0,0.22510728240013123,0.46783965826034546,-0.07119050621986389,0.6334585547447205,0.13216032087802887,-0.16728125512599945,-0.2593699097633362,0.10063748806715012,0.11032258719205856,0.6848040819168091,0.028463326394557953,0.22264763712882996,0.16431409120559692,0.15776480734348297,0.29766926169395447,-0.28543180227279663
761.0,0.03659689798951149,0.41593679785728455,-0.11651565879583359,0.7062792778015137,-0.04016798734664917,-0.048687539994716644,-0.08389626443386078,-0.06273568421602249,0.02804340049624443,0.7041068077087402,0.023877941071987152,0.17913682758808136,0.06528197228908539,0.10934223979711533,0.29707908630371094,-0.29035329818725586
762.0,0.08215487003326416,0.46215927600860596,0.02314705215394497,0.6778959035873413,0.12803995609283447,-0.12958525121212006,-0.15679308772087097,-0.05566408112645149,0.12183520197868347,0.6764190196990967,0.009608744643628597,0.21481458842754364,0.22425249218940735,0.08619453758001328,0.29063788056373596,-0.3223731517791748
763.0,0.18293659389019012,0.45053115487098694,-0.020601363852620125,0.653090238571167,0.1286955028772354,-0.16514873504638672,-0.2677638828754425,0.021591205149888992,0.0022783316671848297,0.7132841944694519,0.19738468527793884,0.09693571925163269,-0.01150443498045206,-0.05186227709054947,0.3159513771533966,-0.20150630176067352
764.0,0.11855743825435638,0.4071228504180908,-0.03579577058553696,0.7035709619522095,0.0009403203730471432,-0.09911340475082397,-0.14469392597675323,-0.04666311666369438,0.08988171070814133,0.7065845727920532,-0.01652635633945465,0.17030386626720428,0.0934576764702797,0.11397162824869156,0.2616867125034332,-0.29640838503837585
765.0,0.09663426131010056,0.43423688411712646,-0.08411352336406708,0.6859331130981445,0.051516544073820114,-0.1359032541513443,-0.19507822394371033,0.027710070833563805,-0.006341986358165741,0.7175841331481934,0.1056683212518692,0.11978907883167267,0.035886745899915695,0.05170892924070358,0.2891838252544403,-0.25298354029655457
766.0,0.24053479731082916,0.4710127115249634,-0.05392538383603096,0.6114184260368347,0.1680784970521927,-0.1835310459136963,-0.3048120141029358,0.08493215590715408,0.02468256466090679,0.7087954878807068,0.18504054844379425,0.13163600862026215,0.031658198684453964,0.05350230261683464,0.33228009939193726,-0.199414923787117
767.0,0.2092878222465515,0.43411365151405334,-0.012191628105938435,0.6759191751480103,0.11407632380723953,-0.1297258734703064,-0.17925217747688293,0.024385754019021988,0.03736064210534096,0.703808069229126,-0.022667277604341507,0.16923639178276062,0.07496283948421478,0.1206873431801796,0.27105435729026794,-0.31449615955352783
768.0,0.152909517288208,0.4175589382648468,-0.03505499288439751,0.6943618059158325,0.09100595116615295,-0.11407140642404556,-0.14343880116939545,-0.04016854241490364,0.06292973458766937,0.7003355026245117,0.008535189554095268,0.17402799427509308,0.10714151710271835,0.116245336830616,0.28075119853019714,-0.3107157349586487
769.0,0.16410037875175476,0.43891003727912903,-0.009629778563976288,0.6851874589920044,0.11164688318967819,-0.12434973567724228,-0.13608309626579285,-0.013460592366755009,0.10995565354824066,0.698041558265686,0.004133719950914383,0.18437032401561737,0.13624978065490723,0.09471780806779861,0.27608656883239746,-0.3050410747528076
770.0,0.1632966548204422,0.48087450861930847,0.01637929119169712,0.6535604000091553,0.1383899599313736,-0.16322427988052368,-0.19647853076457977,0.03163363039493561,0.12579698860645294,0.6657155752182007,-0.06396061182022095,0.21885551512241364,0.2167666107416153,0.21113382279872894,0.2659674286842346,-0.32913118600845337
771.0,0.20574899017810822,0.4752558469772339,0.017029153183102608,0.6345716118812561,0.1850367933511734,-0.17679722607135773,-0.24059607088565826,0.027926553040742874,0.15578217804431915,0.6438471078872681,-0.019492506980895996,0.2486160844564438,0.24748708307743073,0.20990511775016785,0.3024018704891205,-0.3318454921245575
772.0,0.22893518209457397,0.4808138608932495,0.005327130667865276,0.630409300327301,0.11493310332298279,-0.16761243343353271,-0.23404237627983093,0.1455991417169571,0.14030347764492035,0.6478410363197327,-0.0932641550898552,0.24155306816101074,0.22530122101306915,0.2424144446849823,0.26086288690567017,-0.34598246216773987
773.0,0.16682185232639313,0.4283874034881592,-0.11524771898984909,0.687701940536499,0.06357621401548386,-0.08955461531877518,-0.15204325318336487,0.03637181967496872,0.011194671504199505,0.7072100639343262,0.04209098964929581,0.1547892987728119,0.036318469792604446,0.08674168586730957,0.2855413854122162,-0.30812233686447144
774.0,0.1593996286392212,0.4596306383609772,-0.03182593733072281,0.6740601062774658,0.07916535437107086,-0.10397585481405258,-0.19588680565357208,0.018853915855288506,0.03478725999593735,0.6885981559753418,-0.0057203518226742744,0.1720944344997406,0.07474688440561295,0.12966270744800568,0.2781991958618164,-0.3687857985496521
775.0,0.06404415518045425,0.44344568252563477,0.10552574694156647,0.6856300830841064,0.07947499305009842,-0.0983835756778717,-0.1271718591451645,-0.14096307754516602,0.017532724887132645,0.6964317560195923,0.19721685349941254,0.09830411523580551,0.046873170882463455,-0.17526228725910187,0.33117035031318665,-0.2359975427389145
776.0,0.23558306694030762,0.46756500005722046,-0.011881527490913868,0.6368099451065063,0.1313236951828003,-0.16458110511302948,-0.23173756897449493,0.1325722336769104,0.08186522126197815,0.6847344040870667,-0.03661072254180908,0.20758064091205597,0.15069779753684998,0.17102934420108795,0.2763517498970032,-0.3226527273654938
777.0,0.23906901478767395,0.4684879779815674,-0.04458315297961235,0.6106033325195312,0.12565679848194122,-0.18741574883460999,-0.30186474323272705,0.16416051983833313,0.11383660137653351,0.6660606861114502,-0.010518021881580353,0.23175370693206787,0.19208790361881256,0.21333438158035278,0.29650652408599854,-0.31600889563560486
778.0,0.09413737058639526,0.4569048583507538,0.008517074398696423,0.682937502861023,0.0923047587275505,-0.12937307357788086,-0.14007264375686646,-0.07499783486127853,0.07545369863510132,0.7049772143363953,0.04124509543180466,0.15031114220619202,0.13542044162750244,0.11998946964740753,0.27011340856552124,-0.2920210063457489
779.0,0.20892229676246643,0.46055659651756287,-0.04267381131649017,0.6369128227233887,0.09037602692842484,-0.18773268163204193,-0.27976393699645996,0.10599414259195328,0.12222783267498016,0.6718748807907104,0.024377210065722466,0.22131432592868805,0.1773424595594406,0.18621057271957397,0.3006622791290283,-0.31585264205932617
780.0,0.1960933804512024,0.483480840921402,0.024452857673168182,0.6379305720329285,0.16568103432655334,-0.1804780662059784,-0.22175759077072144,0.00308097992092371,0.17016685009002686,0.6485872268676758,-0.04416687414050102,0.24594424664974213,0.24107234179973602,0.20431403815746307,0.2881140410900116,-0.32908710837364197
781.0,0.061277035623788834,0.45988717675209045,0.07739876210689545,0.6836482286453247,0.06941504031419754,-0.12167821824550629,-0.1465858370065689,-0.05167507007718086,0.06108228862285614,0.7137761116027832,0.09803758561611176,0.11330203711986542,0.08210543543100357,-0.03981635347008705,0.2781459093093872,-0.28027456998825073
782.0,0.15360859036445618,0.4653109610080719,-0.09168229252099991,0.6658633351325989,0.14493921399116516,-0.10035964101552963,-0.18948331475257874,-0.0020029686857014894,0.0489078089594841,0.6966677308082581,0.0896468386054039,0.1880580484867096,0.12906311452388763,0.08108614385128021,0.3144020438194275,-0.2803542912006378
783.0,0.05578502640128136,0.4254613220691681,-0.04582098498940468,0.705413818359375,0.06948498636484146,-0.05655715987086296,-0.0731731578707695,-0.06358101218938828,0.03392409533262253,0.7101883888244629,-0.01674177125096321,0.15994641184806824,0.10340120643377304,0.06544791907072067,0.2611885964870453,-0.30351629853248596
784.0,-0.05624980852007866,0.3284924626350403,-0.09216457605361938,0.7231688499450684,-0.01973513513803482,0.01043686829507351,0.06512388586997986,-0.1750834584236145,-0.03806818276643753,0.7185578346252441,0.02650313451886177,0.09335867315530777,-0.007608962710946798,-0.0605328194797039,0.24688184261322021,-0.3109091818332672
785.0,0.23206044733524323,0.4723432958126068,-0.028542762622237206,0.6166048645973206,0.1866089552640915,-0.1723387986421585,-0.28891175985336304,0.0890926867723465,0.15129010379314423,0.6640257239341736,-0.01596679911017418,0.24312573671340942,0.21484456956386566,0.18473485112190247,0.2954668402671814,-0.3056314289569855
786.0,0.14640864729881287,0.41776156425476074,-0.07668902724981308,0.6994962692260742,0.0511590912938118,-0.07385481148958206,-0.12482759356498718,0.0016349360812455416,0.04103200510144234,0.7031443119049072,-0.004697791300714016,0.16891513764858246,0.07878454029560089,0.10687686502933502,0.27345243096351624,-0.31966304779052734
787.0,0.0360884889960289,0.43353334069252014,0.09008140116930008,0.6941289901733398,0.04931512102484703,-0.07402175664901733,-0.11489178985357285,-0.14470167458057404,0.0480942502617836,0.7043631076812744,0.1340373456478119,0.11752821505069733,0.1018001064658165,-0.06381344795227051,0.3133862018585205,-0.2733305096626282
788.0,0.05491604283452034,0.43251797556877136,0.11144479364156723,0.6889989972114563,0.06766760349273682,-0.07536987215280533,-0.14386117458343506,-0.15055958926677704,-0.008899349719285965,0.6890615224838257,0.18951541185379028,0.10823941975831985,0.07846588641405106,-0.18697716295719147,0.34859341382980347,-0.24199049174785614
789.0,0.062162868678569794,0.43592220544815063,0.1000809520483017,0.6883116960525513,0.07099983096122742,-0.07968422770500183,-0.1395578384399414,-0.1505906730890274,-0.0010813236003741622,0.6944533586502075,0.20681454241275787,0.0921371579170227,0.045009613037109375,-0.19233576953411102,0.3375577926635742,-0.22086310386657715
790.0,0.3069707155227661,0.4864647388458252,0.03050498478114605,0.5570851564407349,0.2089139074087143,-0.22814752161502838,-0.3243471086025238,0.09349466860294342,-0.06726949661970139,0.6936253309249878,0.2776730954647064,0.030949894338846207,-0.14548194408416748,-0.14219219982624054,0.30240142345428467,-0.20423300564289093
791.0,0.04655817151069641,0.41837528347969055,-0.11755035817623138,0.7039369940757751,-0.08100349456071854,-0.036323755979537964,-0.08127809315919876,-0.0701337605714798,-0.0023729694075882435,0.6957435607910156,0.08076784014701843,0.16042502224445343,0.061659857630729675,0.07664423435926437,0.2961726784706116,-0.34131965041160583
792.0,0.1057400107383728,0.4481056034564972,-0.018019558861851692,0.6883623600006104,0.09295247495174408,-0.10988060384988785,-0.1393805295228958,-0.038413748145103455,0.07162827998399734,0.7025278806686401,-0.018999164924025536,0.1684676855802536,0.16190022230148315,0.12468495965003967,0.2651181221008301,-0.28907427191734314
793.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
794.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
795.0,0.23168614506721497,0.4856611490249634,-0.024600321426987648,0.604473352432251,0.12699079513549805,-0.18374109268188477,-0.2907879650592804,0.17616407573223114,0.13207077980041504,0.6583169102668762,-0.07239998877048492,0.24149709939956665,0.20602531731128693,0.23926258087158203,0.2755800485610962,-0.31907185912132263
796.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
797.0,0.07274150103330612,0.4234062731266022,-0.10919858515262604,0.7014509439468384,-0.03572765365242958,-0.08860577642917633,-0.10984162986278534,-0.004334833472967148,0.04620126634836197,0.7038172483444214,0.03631877154111862,0.17041580379009247,0.09522563964128494,0.10749918967485428,0.2889508903026581,-0.294912725687027
798.0,0.135841503739357,0.45399582386016846,-0.06244012340903282,0.680802047252655,0.11953932791948318,-0.07266469299793243,-0.15987926721572876,0.044011954218149185,0.04485422000288963,0.6960302591323853,-0.03851411119103432,0.188312828540802,0.15392407774925232,0.1361866295337677,0.268441379070282,-0.31001016497612
799.0,0.08371292054653168,0.43880221247673035,-0.032096926122903824,0.689690351486206,0.07932218909263611,-0.12820206582546234,-0.16443707048892975,-0.0426936149597168,0.061274245381355286,0.7093981504440308,0.07207132875919342,0.14189033210277557,0.1043391227722168,0.07649402320384979,0.2852320671081543,-0.2800077497959137
800.0,-0.009556781500577927,0.40805479884147644,-0.07368507981300354,0.7054382562637329,-0.023829473182559013,-0.02235504426062107,-0.0028569179121404886,-0.18413886427879333,-0.02041134238243103,0.7172074317932129,0.08631116151809692,0.08874649554491043,-0.04452638328075409,-0.01917620375752449,0.2608638107776642,-0.30196937918663025
801.0,0.3039514124393463,0.48758313059806824,0.06804878264665604,0.5840747356414795,0.14480847120285034,-0.20936866104602814,-0.25576141476631165,0.1741897165775299,0.07622601836919785,0.6821795701980591,-0.019509322941303253,0.16213494539260864,0.06817157566547394,0.08876663446426392,0.2739865183830261,-0.40170249342918396
802.0,0.03767489641904831,0.44030606746673584,-0.012900265865027905,0.6969919204711914,0.07244060188531876,-0.09410292655229568,-0.12152810394763947,-0.062417998909950256,0.025509199127554893,0.7138820886611938,0.0597359873354435,0.12903887033462524,0.11840382218360901,0.03816039487719536,0.2781822085380554,-0.2764602601528168
803.0,0.11935865879058838,0.4277800917625427,-0.060355134308338165,0.695569634437561,0.06433084607124329,-0.08511200547218323,-0.15436874330043793,0.001872955122962594,-0.005927332676947117,0.7125638127326965,0.02703503519296646,0.14477306604385376,0.0422053188085556,0.0390353761613369,0.2802515923976898,-0.29943811893463135
804.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
805.0,0.09253494441509247,0.4592072367668152,0.09295233339071274,0.6775283217430115,0.10040295124053955,-0.13479748368263245,-0.14604948461055756,-0.07949125021696091,0.003871697001159191,0.7244123220443726,0.09079507738351822,0.08359841257333755,0.00017285512876696885,-0.0661512017250061,0.2584228515625,-0.2580791115760803
806.0,0.12507498264312744,0.41699910163879395,-0.07524555176496506,0.7001347541809082,0.053422488272190094,-0.0987175852060318,-0.12422885745763779,-0.01982765644788742,-0.009846779517829418,0.7148596048355103,0.05680174008011818,0.12617167830467224,0.03289340063929558,0.0599120557308197,0.2762696146965027,-0.29244545102119446
807.0,0.053581997752189636,0.4278140664100647,0.0439194031059742,0.6955776214599609,0.05102171748876572,-0.08757328987121582,-0.15536779165267944,-0.11760193854570389,0.06036760285496712,0.7181684970855713,0.08387093245983124,0.12050803750753403,0.061555393040180206,-0.03197856247425079,0.2759574353694916,-0.2630804181098938
808.0,0.29398584365844727,0.4990348815917969,0.07544435560703278,0.5470212697982788,0.2315996140241623,-0.21158342063426971,-0.3218556344509125,0.10864309221506119,0.07881880551576614,0.6776542663574219,0.01149403490126133,0.1930733025074005,0.11855863779783249,0.15439288318157196,0.2958827018737793,-0.3619355857372284
809.0,0.24542593955993652,0.46455955505371094,-0.04653894901275635,0.6326779127120972,0.17184728384017944,-0.12776829302310944,-0.2696104645729065,0.05063860863447189,0.14233627915382385,0.647509753704071,-0.09275898337364197,0.26432958245277405,0.24208806455135345,0.2497785985469818,0.2715614140033722,-0.30516016483306885
810.0,0.14347733557224274,0.45954301953315735,0.08690281212329865,0.6701939702033997,0.10147107392549515,-0.1417967975139618,-0.1837889552116394,-0.040128882974386215,-0.03652842342853546,0.6914775967597961,0.24505245685577393,0.04498986154794693,-0.0843772143125534,-0.23018322885036469,0.3230607211589813,-0.1871926635503769
811.0,0.040702011436223984,0.4323837161064148,-0.008431927300989628,0.699872612953186,0.08595574647188187,-0.09698497503995895,-0.08938811719417572,-0.0855986475944519,0.01577264443039894,0.7188472747802734,0.06342558562755585,0.11653449386358261,0.06550868600606918,0.01690106838941574,0.26901566982269287,-0.2785669267177582
812.0,0.0948074460029602,0.41070014238357544,-0.04830893501639366,0.7071666717529297,0.039897460490465164,-0.06224649399518967,-0.08956826478242874,-0.08669894188642502,-0.019602594897150993,0.7160755395889282,0.07849739491939545,0.1144927442073822,-0.01258093398064375,-0.022984923794865608,0.28411102294921875,-0.283539742231369
813.0,0.09980890899896622,0.4534696340560913,0.12429801374673843,0.6720559597015381,0.14148685336112976,-0.12199151515960693,-0.13869887590408325,-0.12961095571517944,-0.009924066253006458,0.7175909280776978,0.11906544119119644,0.07642478495836258,-0.04084916040301323,-0.11676500737667084,0.28489893674850464,-0.24706494808197021
814.0,0.17753614485263824,0.47093838453292847,-0.0016912579303607345,0.6669728755950928,0.09818127751350403,-0.11445308476686478,-0.18134528398513794,0.037314917892217636,0.006858792155981064,0.698976993560791,0.00833962019532919,0.1625848263502121,0.04811685159802437,0.07595589756965637,0.27862805128097534,-0.35080042481422424
815.0,0.1188991591334343,0.4417562186717987,0.009106163866817951,0.6779342889785767,0.05881595239043236,-0.14715451002120972,-0.22662115097045898,-0.029360786080360413,-0.08033788204193115,0.7007835507392883,0.24886766076087952,0.04231937602162361,-0.09356927871704102,-0.17574281990528107,0.31516966223716736,-0.1581147462129593
816.0,0.23681718111038208,0.4538303315639496,-0.029012637212872505,0.6315175294876099,0.0935489758849144,-0.19058197736740112,-0.2829355299472809,0.13034379482269287,0.08061639964580536,0.6856452226638794,0.03388383239507675,0.20552033185958862,0.14019423723220825,0.13849735260009766,0.30779993534088135,-0.310680627822876
817.0,0.24497754871845245,0.47016671299934387,0.026113254949450493,0.6351065635681152,0.1887643039226532,-0.17090758681297302,-0.20914669334888458,0.051403582096099854,0.10497988760471344,0.6844774484634399,-0.05300987511873245,0.2092427760362625,0.15786924958229065,0.1806369125843048,0.2668229341506958,-0.314700186252594
818.0,0.06513355672359467,0.43991619348526,0.0982346162199974,0.6872484087944031,0.08033289760351181,-0.07982411980628967,-0.14233224093914032,-0.1388511061668396,0.010755812749266624,0.699303388595581,0.18920405209064484,0.09842844307422638,0.06705492734909058,-0.15278933942317963,0.3320469260215759,-0.23287011682987213
819.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
820.0,0.20999018847942352,0.482357382774353,-0.032609838992357254,0.62052983045578,0.12090974301099777,-0.19074900448322296,-0.2812053859233856,0.11907283961772919,0.11487215012311935,0.6707521080970764,0.018521033227443695,0.2210848480463028,0.18531441688537598,0.19082745909690857,0.298399955034256,-0.3187907934188843
821.0,0.17035026848316193,0.4279337227344513,-0.042634427547454834,0.6911511421203613,0.0634012520313263,-0.09096197783946991,-0.1470876932144165,0.04829438030719757,0.01845061406493187,0.708492636680603,-0.025360342115163803,0.1522267758846283,0.06208529695868492,0.10697557777166367,0.2548927068710327,-0.3205914795398712
822.0,0.09891480207443237,0.45364123582839966,0.05812680348753929,0.6791006922721863,0.09189879149198532,-0.14301025867462158,-0.16986101865768433,-0.06366226077079773,0.023485388606786728,0.7215200662612915,0.126130148768425,0.08404571563005447,-0.002148279920220375,-0.030794454738497734,0.2819366753101349,-0.24354328215122223
823.0,0.12519018352031708,0.42483389377593994,-0.08374683558940887,0.6916688680648804,0.021831829100847244,-0.12332529574632645,-0.1745101511478424,-0.0013528080889955163,0.04570071026682854,0.7047067880630493,0.049642208963632584,0.1659431904554367,0.06313683092594147,0.08843433111906052,0.29658859968185425,-0.2967699468135834
824.0,0.16079223155975342,0.423862487077713,-0.058571889996528625,0.6905754208564758,0.06849074363708496,-0.11278535425662994,-0.16252273321151733,0.016646891832351685,0.03467671945691109,0.7084497213363647,0.02142510935664177,0.15020447969436646,0.055963434278964996,0.114331915974617,0.27321821451187134,-0.3045768141746521
825.0,0.08175688982009888,0.4277264475822449,-0.08445490896701813,0.701358437538147,0.002429484622552991,-0.08182293176651001,-0.11592740565538406,-0.005582887679338455,0.03896276280283928,0.703076958656311,-0.01622217334806919,0.1642034500837326,0.08565439283847809,0.1271582841873169,0.25814953446388245,-0.32605865597724915
826.0,0.08464810252189636,0.4527754783630371,0.07908468693494797,0.679831862449646,0.11296325922012329,-0.12484867125749588,-0.1195586621761322,-0.13420160114765167,0.04629993066191673,0.7133282423019409,0.12136134505271912,0.10645303875207901,0.04634937271475792,0.00555668119341135,0.29790592193603516,-0.26871272921562195
827.0,0.06967764347791672,0.4334770441055298,0.07270392775535583,0.690200686454773,0.05969463661313057,-0.10513961315155029,-0.15311288833618164,-0.1264674812555313,0.02701026387512684,0.705976128578186,0.1858655959367752,0.09321387112140656,0.03161206841468811,-0.1381867378950119,0.3132098913192749,-0.23419107496738434
828.0,0.0843227282166481,0.4404590129852295,0.04950448125600815,0.6883094310760498,0.09433664381504059,-0.1013365238904953,-0.1033376008272171,-0.1512584388256073,0.10087258368730545,0.6950458288192749,0.08372034132480621,0.1724424511194229,0.14351527392864227,-0.02284993603825569,0.30687740445137024,-0.29859796166419983
829.0,0.10570363700389862,0.4491828680038452,-0.044205550104379654,0.6895869970321655,0.07905615866184235,-0.11586335301399231,-0.12283147126436234,0.009326772764325142,-0.005749452393501997,0.714896023273468,0.04159512370824814,0.12105382233858109,0.04085970297455788,0.057526763528585434,0.27243608236312866,-0.29954764246940613
830.0,0.09942279756069183,0.43720611929893494,0.03889637067914009,0.6829166412353516,0.08192243427038193,-0.14173704385757446,-0.17931735515594482,-0.11060121655464172,0.02053532749414444,0.7141616344451904,0.20734405517578125,0.06789940595626831,-0.032570529729127884,-0.07084880769252777,0.2973328232765198,-0.21661563217639923
831.0,0.10666705667972565,0.4284402132034302,-0.06931017339229584,0.6910654306411743,0.07215823233127594,-0.1252063363790512,-0.17264188826084137,0.0003216980258002877,-0.001945150550454855,0.7141168713569641,0.11201263219118118,0.12534666061401367,0.05462730675935745,0.027096925303339958,0.3018417954444885,-0.2562599182128906
832.0,0.05346594378352165,0.42415639758110046,0.08633577823638916,0.6961350440979004,0.03264227136969566,-0.08381346613168716,-0.13689051568508148,-0.13471755385398865,0.03766007348895073,0.7064570188522339,0.13688118755817413,0.11299175024032593,0.07599793374538422,-0.1054961085319519,0.3066641390323639,-0.26685214042663574
833.0,0.05125292018055916,0.4255417287349701,0.06029169633984566,0.6981419324874878,0.02928249165415764,-0.07766826450824738,-0.13872076570987701,-0.12138417363166809,0.05029857158660889,0.7109930515289307,0.09455336630344391,0.13025827705860138,0.10205280780792236,-0.022038353607058525,0.2910301685333252,-0.27531200647354126
834.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
835.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
836.0,0.13002118468284607,0.4363648593425751,0.025756176561117172,0.6750565767288208,0.10819762945175171,-0.15088975429534912,-0.2244964987039566,-0.06336678564548492,0.00691536208614707,0.7056581974029541,0.20991873741149902,0.09764359891414642,0.0054779755882918835,-0.13037614524364471,0.3182487189769745,-0.2141120731830597
837.0,0.12122228741645813,0.4435170590877533,0.0272257961332798,0.6771364212036133,0.10319669544696808,-0.15536190569400787,-0.1850992888212204,-0.0907893180847168,0.03772956132888794,0.7062698602676392,0.1834174245595932,0.10809721797704697,0.04587820544838905,-0.0743924230337143,0.3020622134208679,-0.26488372683525085
